lon,lat,yld_vol_dr,elevation_
-97.155022,41.252564,57.119,1625
-97.15506,41.252565,55.1783,1625
-97.155098,41.252564,50.5077,1625
-97.155137,41.252563,48.7782,1625
-97.155175,41.252563,52.2084,1625
-97.155214,41.252562,32.6972,1625
-97.155247,41.252561,36.9372,1625
-97.155275,41.25256,52.9947,1625
-97.155304,41.25256,50.7643,1624.3438
-97.155331,41.25256,74.0587,1624.3438
-97.155361,41.252559,81.5482,1625
-97.1554,41.25256,59.4265,1625.3281
-97.155439,41.25256,52.4982,1625.3281
-97.155479,41.252558,55.8963,1625.6562
-97.155519,41.252558,56.2083,1625.6562
-97.155559,41.252557,49.121,1625.6562
-97.155599,41.252557,55.1944,1625.3281
-97.155639,41.252557,64.8233,1625
-97.15568,41.252557,55.1039,1625
-97.15572,41.252556,62.6634,1625
-97.15576,41.252555,55.8421,1625
-97.155799,41.252554,55.1547,1625
-97.155839,41.252554,52.9871,1625
-97.155879,41.252553,49.1867,1625
-97.155918,41.252552,51.8469,1625
-97.15596,41.252552,58.9484,1624.3438
-97.155998,41.252552,60.7925,1624.3438
-97.156037,41.252552,56.5338,1624.6719
-97.156076,41.252552,60.9851,1625
-97.156115,41.252551,52.5917,1625
-97.156155,41.252551,54.2898,1625
-97.156195,41.25255,54.2415,1625
-97.156234,41.252549,53.852,1625
-97.156274,41.252549,59.5758,1625
-97.156314,41.252549,58.0389,1625
-97.156354,41.25255,51.9644,1625
-97.156393,41.252549,48.6528,1624.6719
-97.156433,41.252549,50.1682,1625
-97.156474,41.252549,51.3053,1625
-97.156514,41.252548,53.3023,1625
-97.156554,41.252547,49.7355,1625.3281
-97.156591,41.252545,60.6367,1625.3281
-97.15663,41.252545,54.5218,1625.3281
-97.156671,41.252545,57.5656,1625.3281
-97.156711,41.252544,52.9648,1625.3281
-97.156751,41.252544,50.8395,1625.3281
-97.156791,41.252545,52.3509,1625.3281
-97.156831,41.252545,50.9182,1625
-97.156871,41.252544,50.8154,1625
-97.156911,41.252544,45.9335,1625
-97.156951,41.252544,50.0794,1625
-97.15699,41.252543,49.374,1625
-97.15703,41.252544,45.8527,1625
-97.157071,41.252543,43.0019,1625
-97.15711,41.252542,38.3783,1625.3281
-97.157151,41.252541,38.405,1625.3281
-97.15719,41.25254,38.3567,1625.3281
-97.15723,41.252539,50.7331,1625.3281
-97.157269,41.252543,37.1681,1625.6562
-97.157307,41.252551,18.9112,1625.6562
-97.157315,41.252887,67.9427,1626.3123
-97.157301,41.252894,96.8628,1626.3123
-97.157279,41.252897,84.8027,1625.9843
-97.157245,41.2529,46.7454,1625.9843
-97.157209,41.252899,48.5018,1625.9843
-97.157174,41.2529,52.5297,1626.3123
-97.157136,41.252901,49.5086,1625.9843
-97.1571,41.252902,48.6627,1625.9843
-97.157064,41.252902,48.1345,1626.3123
-97.157027,41.252902,47.1306,1626.3123
-97.156991,41.252903,48.3479,1626.3123
-97.156955,41.252904,48.7566,1625.9843
-97.156919,41.252904,42.7826,1625.9843
-97.156882,41.252905,46.0492,1625.9843
-97.156846,41.252905,43.8374,1626.3123
-97.156809,41.252906,50.3779,1626.3123
-97.156773,41.252906,44.903,1626.3123
-97.156736,41.252906,45.1879,1626.3123
-97.1567,41.252906,48.3075,1626.3123
-97.156664,41.252906,51.5471,1626.3123
-97.156624,41.252907,48.3724,1626.3123
-97.156585,41.252907,46.2617,1626.3123
-97.156546,41.252908,51.4336,1626.6404
-97.156507,41.252908,46.3518,1626.3123
-97.156467,41.252909,53.9455,1625.6562
-97.156428,41.252909,48.5843,1625.6562
-97.156389,41.25291,44.9066,1625.6562
-97.15635,41.25291,51.4184,1625.6562
-97.156312,41.252911,56.0388,1625.6562
-97.156273,41.252912,53.1364,1625.9843
-97.156234,41.252912,45.9968,1625.9843
-97.156195,41.252913,48.8122,1626.3123
-97.156157,41.252913,46.2218,1626.3123
-97.156117,41.252913,58.7427,1626.3123
-97.156078,41.252913,51.5139,1626.3123
-97.156038,41.252913,45.0193,1626.6404
-97.156,41.252913,55.3445,1626.6404
-97.155961,41.252915,51.0309,1626.6404
-97.155922,41.252916,47.9435,1626.6404
-97.155884,41.252918,53.6297,1627.2966
-97.155846,41.25292,49.9849,1627.2966
-97.155806,41.252919,44.1842,1627.2966
-97.155768,41.252918,61.0892,1626.9685
-97.155728,41.252918,58.5116,1626.9685
-97.15569,41.252918,60.5556,1626.9685
-97.155651,41.252918,60.0314,1626.9685
-97.155611,41.252918,58.5116,1627.2966
