county_id,id,year,yield
1594,16339,2004,115.0
368,16340,2004,154.0
2950,16341,2004,144.0
1,16342,2004,165.2
631,16343,2004,161.0
2173,16344,2004,158.0
3154,16345,2004,127.0
242,16346,2004,132.0
1523,16347,2004,122.0
2211,16348,2004,160.0
1534,16349,2004,154.0
1326,16350,2004,158.0
759,16351,2004,50.0
1550,16352,2004,39.0
2614,16353,2004,60.0
1218,16354,2004,0.0
3010,16355,2004,55.0
2620,16356,2004,67.0
1022,16357,2004,30.0
3019,16358,2004,50.0
1805,16359,2004,53.0
914,16360,2004,86.0
2231,16361,2004,93.0
517,16362,2004,66.0
262,16363,2004,73.0
2676,16364,2004,86.0
960,16365,2004,90.0
607,16366,2004,77.0
591,16367,2004,109.0
2584,16368,2004,112.0
2486,16369,2004,123.0
286,16370,2004,133.0
109,16371,2004,135.0
307,16372,2004,147.0
1092,16373,2004,164.0
5,16374,2004,123.0
978,16375,2004,162.0
1887,16376,2004,145.0
2745,16377,2004,162.0
110,16378,2004,122.0
2957,16379,2004,112.0
2408,16380,2004,62.0
131,16381,2004,49.0
3075,16382,2004,73.0
1726,16383,2004,57.0
972,16384,2004,72.0
606,16385,2004,69.0
338,16386,2004,74.0
576,16387,2004,68.0
1644,16388,2004,76.0
1330,16389,2004,75.0
1263,16390,2004,79.6
1701,16391,2004,119.0
1442,16392,2004,83.5
1401,16393,2004,83.1
134,16394,2004,62.4
1813,16395,2004,45.0
47,16396,2004,74.0
928,16397,2004,56.7
2873,16398,2004,73.3
891,16399,2004,116.6
1327,16400,2004,108.9
2414,16401,2004,118.1
1987,16402,2004,127.6
822,16403,2004,113.7
232,16404,2004,40.0
1140,16405,2004,30.4
3110,16406,2004,40.0
1127,16407,2004,36.4
522,16408,2004,31.1
1693,16409,2004,55.5
2229,16410,2004,104.9
1744,16411,2004,120.8
176,16412,2004,68.3
2384,16413,2004,104.0
507,16414,2004,100.8
475,16415,2004,86.4
476,16416,2004,94.5
816,16417,2004,100.8
1016,16418,2004,94.5
2314,16419,2004,143.4
2113,16420,2004,139.0
1459,16421,2004,142.3
1159,16422,2004,134.7
1576,16423,2004,149.7
919,16424,2004,150.2
815,16425,2004,121.2
7,16426,2004,150.0
644,16427,2004,158.2
3051,16428,2004,134.8
1547,16429,2004,133.7
1803,16430,2004,73.7
490,16431,2004,114.8
2845,16432,2004,123.2
2922,16433,2004,88.3
2458,16434,2004,109.6
2783,16435,2004,141.8
1109,16436,2004,82.0
124,16437,2004,131.4
1858,16438,2004,127.5
3008,16439,2004,129.3
755,16440,2004,126.3
3151,16441,2004,136.7
2641,16442,2004,133.1
3152,16443,2004,121.7
1985,16444,2004,140.8
3091,16445,2004,33.8
1509,16446,2004,38.2
1804,16447,2004,70.0
2264,16448,2004,38.8
3092,16449,2004,43.9
309,16450,2004,68.8
301,16451,2004,52.5
2385,16452,2004,34.4
2068,16453,2004,33.0
3048,16454,2004,51.5
1872,16455,2004,121.8
2949,16456,2004,82.6
197,16457,2004,167.7
59,16458,2004,103.2
593,16459,2004,133.3
2243,16460,2004,158.9
2101,16461,2004,149.6
2991,16462,2004,166.3
206,16463,2004,138.4
1814,16464,2004,17.8
2943,16465,2004,13.3
1425,16466,2004,43.8
1711,16467,2004,55.6
2879,16468,2004,40.0
2235,16469,2004,36.1
2044,16470,2004,47.0
238,16471,2003,20.0
3035,16472,2003,43.0
53,16473,2003,11.0
530,16474,2003,21.0
2894,16475,2003,15.5
2556,16476,2003,17.5
1461,16477,2003,27.5
1727,16478,2003,36.0
2703,16479,2003,29.5
455,16480,2003,25.0
2610,16481,2003,38.5
1420,16482,2003,26.5
641,16483,2003,37.5
2036,16484,2003,28.0
2934,16485,2003,9.5
811,16486,2003,13.5
540,16487,2003,0.0
534,16488,2003,0.0
1448,16489,2003,48.0
2561,16490,2003,44.0
860,16491,2003,64.0
2353,16492,2003,43.0
2452,16493,2003,47.0
1372,16494,2003,53.0
1458,16495,2003,66.0
344,16496,2003,45.0
1367,16497,2003,50.0
218,16498,2003,50.0
219,16499,2003,38.0
2430,16500,2003,50.0
77,16501,2003,22.0
583,16502,2003,36.0
2029,16503,2003,25.0
2699,16504,2003,26.0
1094,16505,2003,59.0
91,16506,2003,78.0
1340,16507,2003,54.0
647,16508,2003,31.0
1642,16509,2003,30.0
514,16510,2003,40.0
2304,16511,2003,28.0
483,16512,2003,26.0
1133,16513,2003,24.0
2305,16514,2003,20.0
2686,16515,2003,40.0
2634,16516,2003,56.0
2462,16517,2003,60.0
2664,16518,2003,23.0
251,16519,2003,54.0
3210,16520,2003,65.0
2494,16521,2003,26.0
1625,16522,2003,58.0
1189,16523,2003,74.0
284,16524,2003,35.0
847,16525,2003,18.0
2138,16526,2003,29.0
226,16527,2003,37.0
711,16528,2003,27.0
2441,16529,2003,44.0
1121,16530,2003,38.0
1716,16531,2003,62.0
108,16532,2003,59.0
3071,16533,2003,38.0
521,16534,2003,37.0
1802,16535,2003,36.0
2793,16536,2003,50.0
3214,16537,2003,58.0
1158,16538,2003,95.0
3203,16539,2003,102.0
422,16540,2003,84.0
1499,16541,2003,111.0
3072,16542,2003,36.0
4,16543,2003,87.0
1849,16544,2003,53.0
564,16545,2003,40.0
1529,16546,2003,86.0
1204,16547,2003,36.0
1908,16548,2003,96.0
2111,16549,2003,93.0
2527,16550,2003,65.0
2693,16551,2003,112.0
2503,16552,2003,32.0
45,16553,2003,36.0
1451,16554,2003,53.0
78,16555,2003,46.0
742,16556,2003,28.0
1848,16557,2003,33.0
3073,16558,2003,37.0
1643,16559,2003,30.0
404,16560,2003,48.0
313,16561,2003,78.0
1594,16562,2003,82.0
368,16563,2003,129.0
2950,16564,2003,103.0
1,16565,2003,115.0
631,16566,2003,140.0
2173,16567,2003,113.0
3154,16568,2003,83.0
242,16569,2003,93.0
1523,16570,2003,96.0
2211,16571,2003,110.0
1534,16572,2003,145.0
1326,16573,2003,131.0
759,16574,2003,42.0
1550,16575,2003,38.0
2614,16576,2003,28.0
1218,16577,2003,30.0
3010,16578,2003,35.0
2620,16579,2003,33.0
1022,16580,2003,37.0
3019,16581,2003,25.0
1805,16582,2003,33.0
914,16583,2003,40.0
2231,16584,2003,49.0
517,16585,2003,36.0
262,16586,2003,51.0
2676,16587,2003,48.0
960,16588,2003,49.0
607,16589,2003,46.0
591,16590,2003,55.0
2584,16591,2003,48.0
2486,16592,2003,45.0
286,16593,2003,63.0
109,16594,2003,59.0
307,16595,2003,85.0
1092,16596,2003,88.0
5,16597,2003,60.0
978,16598,2003,75.0
1887,16599,2003,60.0
2745,16600,2003,87.0
110,16601,2003,60.0
2957,16602,2003,65.0
2408,16603,2003,23.0
131,16604,2003,10.0
3075,16605,2003,45.0
1726,16606,2003,25.0
972,16607,2003,24.0
606,16608,2003,35.0
338,16609,2003,36.0
576,16610,2003,27.0
1644,16611,2003,38.0
1330,16612,2003,86.2
1263,16613,2003,101.6
2706,16614,2003,90.1
892,16615,2003,118.3
1701,16616,2003,128.4
1442,16617,2003,110.5
1401,16618,2003,130.8
1294,16619,2003,130.0
167,16620,2003,53.3
1325,16621,2003,62.2
282,16622,2003,90.0
134,16623,2003,111.8
2509,16624,2003,81.6
47,16625,2003,129.7
928,16626,2003,47.1
1170,16627,2003,47.9
2873,16628,2003,71.3
891,16629,2003,111.5
1327,16630,2003,118.5
2414,16631,2003,118.2
1987,16632,2003,129.8
822,16633,2003,110.7
522,16634,2003,38.6
1693,16635,2003,59.4
2724,16636,2003,44.0
2229,16637,2003,80.2
1744,16638,2003,57.4
176,16639,2003,53.2
2384,16640,2003,62.4
507,16641,2003,43.6
475,16642,2003,46.3
476,16643,2003,45.1
816,16644,2003,71.9
1016,16645,2003,57.7
2314,16646,2003,129.0
2113,16647,2003,129.6
1459,16648,2003,114.6
1159,16649,2003,123.2
1576,16650,2003,136.3
919,16651,2003,130.0
815,16652,2003,109.9
7,16653,2003,145.7
644,16654,2003,153.4
3051,16655,2003,113.5
1547,16656,2003,129.2
1803,16657,2003,38.2
490,16658,2003,94.3
2845,16659,2003,85.6
2922,16660,2003,66.0
2458,16661,2003,68.8
2783,16662,2003,102.4
1109,16663,2003,39.9
124,16664,2003,109.1
1858,16665,2003,122.5
3008,16666,2003,113.3
755,16667,2003,113.7
3151,16668,2003,94.0
2641,16669,2003,124.8
3152,16670,2003,128.6
1985,16671,2003,127.7
3091,16672,2003,27.6
1509,16673,2003,47.9
1804,16674,2003,36.7
2264,16675,2003,43.3
3092,16676,2003,59.6
309,16677,2003,47.2
301,16678,2003,43.7
2385,16679,2003,21.9
2068,16680,2003,17.2
3048,16681,2003,47.4
1872,16682,2003,97.0
2949,16683,2003,73.0
197,16684,2003,142.6
59,16685,2003,103.3
593,16686,2003,130.4
2243,16687,2003,134.6
2101,16688,2003,145.2
2991,16689,2003,136.0
206,16690,2003,127.7
1814,16691,2003,0.0
2943,16692,2003,17.1
1425,16693,2003,17.5
2879,16694,2003,26.8
2235,16695,2003,14.7
394,16696,2003,17.5
238,16697,2002,15.0
3035,16698,2002,10.0
53,16699,2002,15.0
530,16700,2002,20.0
2894,16701,2002,10.0
2556,16702,2002,28.0
1461,16703,2002,21.0
1727,16704,2002,24.0
2703,16705,2002,18.5
455,16706,2002,26.0
1010,16707,2002,0.0
2610,16708,2002,15.5
1420,16709,2002,0.0
641,16710,2002,43.0
2036,16711,2002,31.5
2934,16712,2002,19.5
811,16713,2002,20.0
165,16714,2002,22.0
540,16715,2002,0.0
695,16716,2002,0.0
534,16717,2002,0.0
1025,16718,2002,0.0
1448,16719,2002,42.0
2561,16720,2002,35.0
982,16721,2002,47.0
860,16722,2002,35.0
2353,16723,2002,40.0
1004,16724,2002,30.0
2452,16725,2002,27.0
1559,16726,2002,72.0
1372,16727,2002,32.0
1458,16728,2002,56.0
3167,16729,2002,40.0
344,16730,2002,30.0
1367,16731,2002,27.0
218,16732,2002,27.0
219,16733,2002,30.0
2430,16734,2002,36.0
2320,16735,2002,27.0
583,16736,2002,32.0
2029,16737,2002,33.0
2699,16738,2002,32.0
1315,16739,2002,68.0
630,16740,2002,105.0
2284,16741,2002,51.0
2944,16742,2002,30.0
1094,16743,2002,41.0
91,16744,2002,35.0
1340,16745,2002,22.0
647,16746,2002,22.0
1642,16747,2002,20.0
514,16748,2002,40.0
2304,16749,2002,21.0
483,16750,2002,32.0
1133,16751,2002,36.0
2305,16752,2002,36.0
2135,16753,2002,22.0
2629,16754,2002,29.0
2634,16755,2002,55.0
2462,16756,2002,66.0
2664,16757,2002,22.0
251,16758,2002,32.0
731,16759,2002,38.0
3100,16760,2002,65.0
3210,16761,2002,68.0
2494,16762,2002,32.0
1625,16763,2002,65.0
2611,16764,2002,16.0
1717,16765,2002,25.0
3015,16766,2002,15.0
3139,16767,2002,27.0
2437,16768,2002,25.0
2838,16769,2002,30.0
2821,16770,2002,19.0
2839,16771,2002,23.0
1608,16772,2002,15.0
2743,16773,2002,16.0
1006,16774,2002,16.0
1544,16775,2002,16.0
284,16776,2002,38.0
847,16777,2002,22.0
735,16778,2002,25.0
2138,16779,2002,35.0
434,16780,2002,37.0
226,16781,2002,30.0
775,16782,2002,31.0
711,16783,2002,24.0
2948,16784,2002,29.0
2441,16785,2002,19.0
1121,16786,2002,25.0
1716,16787,2002,30.0
108,16788,2002,28.0
3071,16789,2002,28.0
521,16790,2002,30.0
1802,16791,2002,23.0
2793,16792,2002,36.0
3214,16793,2002,49.0
1158,16794,2002,51.0
3203,16795,2002,71.0
422,16796,2002,89.0
1499,16797,2002,94.0
3072,16798,2002,37.0
4,16799,2002,59.0
1849,16800,2002,35.0
564,16801,2002,26.0
1529,16802,2002,70.0
1204,16803,2002,29.0
1908,16804,2002,46.0
2111,16805,2002,78.0
2527,16806,2002,37.0
2693,16807,2002,100.0
2503,16808,2002,38.0
45,16809,2002,21.0
676,16810,2002,47.0
1451,16811,2002,0.0
78,16812,2002,34.0
742,16813,2002,31.0
1848,16814,2002,15.0
3073,16815,2002,0.0
404,16816,2002,23.0
313,16817,2002,49.0
1594,16818,2002,62.0
368,16819,2002,93.0
2950,16820,2002,73.0
1,16821,2002,92.6
631,16822,2002,112.0
2173,16823,2002,110.0
3154,16824,2002,53.0
242,16825,2002,79.0
1523,16826,2002,60.0
2211,16827,2002,75.0
1534,16828,2002,113.0
1326,16829,2002,93.0
759,16830,2002,13.0
1550,16831,2002,17.0
2614,16832,2002,13.0
1218,16833,2002,0.0
3010,16834,2002,19.0
2620,16835,2002,18.0
1022,16836,2002,16.0
3019,16837,2002,0.0
1805,16838,2002,27.0
914,16839,2002,27.0
2231,16840,2002,25.0
517,16841,2002,20.0
262,16842,2002,25.0
2676,16843,2002,22.0
960,16844,2002,30.0
607,16845,2002,27.0
591,16846,2002,23.0
2584,16847,2002,33.0
2486,16848,2002,33.0
286,16849,2002,49.0
109,16850,2002,32.0
307,16851,2002,26.0
1092,16852,2002,44.0
5,16853,2002,30.0
978,16854,2002,30.0
1887,16855,2002,36.0
2745,16856,2002,64.0
110,16857,2002,38.0
2957,16858,2002,34.0
2408,16859,2002,21.0
131,16860,2002,7.0
3075,16861,2002,17.0
1726,16862,2002,18.0
972,16863,2002,15.0
606,16864,2002,36.0
338,16865,2002,15.0
576,16866,2002,37.0
1644,16867,2002,21.0
1330,16868,2002,90.0
1263,16869,2002,77.2
2706,16870,2002,94.6
1701,16871,2002,130.2
1294,16872,2002,129.4
167,16873,2002,66.0
1325,16874,2002,67.7
2796,16875,2002,61.0
282,16876,2002,86.0
134,16877,2002,89.0
1813,16878,2002,104.5
2509,16879,2002,81.4
1170,16880,2002,64.9
2873,16881,2002,52.1
891,16882,2002,109.0
1327,16883,2002,109.7
2414,16884,2002,114.7
1987,16885,2002,136.7
822,16886,2002,123.4
522,16887,2002,77.6
1693,16888,2002,94.1
874,16889,2002,74.3
2229,16890,2002,35.0
1744,16891,2002,50.2
176,16892,2002,29.4
2384,16893,2002,8.6
507,16894,2002,46.6
475,16895,2002,25.6
476,16896,2002,47.3
816,16897,2002,45.1
1016,16898,2002,48.8
2314,16899,2002,115.3
2113,16900,2002,39.2
1459,16901,2002,76.5
1159,16902,2002,92.0
1576,16903,2002,101.6
919,16904,2002,113.4
815,16905,2002,71.4
7,16906,2002,117.5
644,16907,2002,130.1
3051,16908,2002,56.0
1547,16909,2002,117.1
1803,16910,2002,63.1
490,16911,2002,89.6
2845,16912,2002,106.7
2922,16913,2002,70.9
2458,16914,2002,54.4
2783,16915,2002,78.2
1109,16916,2002,66.6
124,16917,2002,90.6
1858,16918,2002,120.9
3008,16919,2002,122.0
755,16920,2002,116.8
3151,16921,2002,123.3
2641,16922,2002,115.7
3152,16923,2002,122.9
1985,16924,2002,136.0
3091,16925,2002,23.7
1509,16926,2002,19.1
1804,16927,2002,0.0
2264,16928,2002,30.0
149,16929,2002,26.7
3092,16930,2002,29.3
309,16931,2002,24.2
301,16932,2002,26.3
2385,16933,2002,10.0
2068,16934,2002,22.0
3048,16935,2002,24.2
1872,16936,2002,38.0
2949,16937,2002,37.4
197,16938,2002,112.6
59,16939,2002,36.6
593,16940,2002,58.0
2243,16941,2002,136.8
2101,16942,2002,101.7
2991,16943,2002,125.1
206,16944,2002,88.0
1814,16945,2002,29.5
2943,16946,2002,22.5
1425,16947,2002,27.2
2879,16948,2002,31.7
2235,16949,2002,4.5
394,16950,2002,0.0
2143,16951,2002,0.0
238,16952,2001,71.5
3035,16953,2001,70.0
53,16954,2001,48.5
530,16955,2001,66.5
2894,16956,2001,25.0
2556,16957,2001,26.0
1461,16958,2001,75.5
1727,16959,2001,57.5
2703,16960,2001,73.5
455,16961,2001,45.5
2062,16962,2001,50.0
2610,16963,2001,51.5
1420,16964,2001,59.0
641,16965,2001,51.0
2036,16966,2001,46.0
2934,16967,2001,63.5
811,16968,2001,30.5
1448,16969,2001,31.0
2561,16970,2001,81.0
860,16971,2001,55.0
2353,16972,2001,57.0
1004,16973,2001,39.0
2452,16974,2001,44.0
2916,16975,2001,95.0
1372,16976,2001,94.0
1458,16977,2001,108.0
3167,16978,2001,79.0
344,16979,2001,78.0
1367,16980,2001,49.0
218,16981,2001,89.0
2430,16982,2001,47.0
2320,16983,2001,56.0
77,16984,2001,75.0
583,16985,2001,84.0
2029,16986,2001,72.0
2699,16987,2001,78.0
1315,16988,2001,110.0
2284,16989,2001,117.0
1094,16990,2001,107.0
91,16991,2001,69.0
1340,16992,2001,46.0
647,16993,2001,60.0
1642,16994,2001,73.0
514,16995,2001,73.0
2304,16996,2001,51.0
483,16997,2001,81.0
1133,16998,2001,43.0
2305,16999,2001,54.0
2135,17000,2001,43.0
2629,17001,2001,25.0
2634,17002,2001,57.0
2462,17003,2001,46.0
2664,17004,2001,23.0
251,17005,2001,34.0
731,17006,2001,28.0
3100,17007,2001,44.0
3210,17008,2001,65.0
2494,17009,2001,31.0
1625,17010,2001,51.0
2611,17011,2001,39.0
1717,17012,2001,58.0
3015,17013,2001,42.0
3139,17014,2001,57.0
684,17015,2001,56.0
2437,17016,2001,49.0
2838,17017,2001,40.0
2821,17018,2001,68.0
1608,17019,2001,36.0
1006,17020,2001,52.0
1544,17021,2001,58.0
284,17022,2001,88.0
847,17023,2001,51.0
735,17024,2001,47.0
2138,17025,2001,54.0
434,17026,2001,43.0
226,17027,2001,73.0
775,17028,2001,86.0
711,17029,2001,40.0
2948,17030,2001,53.0
2441,17031,2001,72.0
1121,17032,2001,94.0
1716,17033,2001,98.0
108,17034,2001,65.0
3071,17035,2001,81.0
521,17036,2001,70.0
1802,17037,2001,51.0
2793,17038,2001,70.0
3214,17039,2001,101.0
1158,17040,2001,115.0
3203,17041,2001,128.0
422,17042,2001,126.0
1499,17043,2001,127.0
3072,17044,2001,102.0
4,17045,2001,111.0
1849,17046,2001,92.0
564,17047,2001,81.0
1529,17048,2001,110.0
1204,17049,2001,116.0
1908,17050,2001,108.0
2111,17051,2001,115.0
2527,17052,2001,112.0
2693,17053,2001,123.0
2503,17054,2001,111.0
45,17055,2001,92.0
676,17056,2001,95.0
3228,17057,2001,73.0
1451,17058,2001,65.0
78,17059,2001,84.0
742,17060,2001,60.0
1848,17061,2001,76.0
3073,17062,2001,65.0
404,17063,2001,83.0
313,17064,2001,102.0
1594,17065,2001,109.0
368,17066,2001,125.0
2950,17067,2001,125.0
1,17068,2001,138.0
631,17069,2001,134.0
2173,17070,2001,121.0
3154,17071,2001,113.0
242,17072,2001,120.0
1523,17073,2001,119.0
2211,17074,2001,136.0
1534,17075,2001,136.0
1326,17076,2001,144.0
759,17077,2001,43.0
1550,17078,2001,48.0
2614,17079,2001,45.0
1218,17080,2001,51.0
3010,17081,2001,43.0
2620,17082,2001,46.0
1022,17083,2001,33.0
3019,17084,2001,46.0
887,17085,2001,51.0
1805,17086,2001,42.0
1783,17087,2001,45.0
914,17088,2001,94.0
2231,17089,2001,95.0
517,17090,2001,81.0
262,17091,2001,104.0
2676,17092,2001,99.0
960,17093,2001,103.0
607,17094,2001,84.0
591,17095,2001,104.0
2584,17096,2001,107.0
2486,17097,2001,97.0
286,17098,2001,124.0
109,17099,2001,106.0
307,17100,2001,113.0
1092,17101,2001,126.0
5,17102,2001,112.0
978,17103,2001,109.0
1887,17104,2001,120.0
2745,17105,2001,134.0
110,17106,2001,108.0
2957,17107,2001,116.0
2408,17108,2001,54.0
131,17109,2001,39.0
3075,17110,2001,101.0
1726,17111,2001,56.0
972,17112,2001,63.0
606,17113,2001,68.0
338,17114,2001,76.0
576,17115,2001,70.0
1644,17116,2001,86.0
328,17117,2001,106.9
2706,17118,2001,97.0
1701,17119,2001,117.3
1401,17120,2001,116.8
1294,17121,2001,107.1
167,17122,2001,72.3
1325,17123,2001,76.9
134,17124,2001,106.9
1813,17125,2001,94.0
773,17126,2001,103.4
928,17127,2001,85.5
1170,17128,2001,106.6
2182,17129,2001,63.1
2873,17130,2001,87.9
665,17131,2001,69.4
891,17132,2001,118.6
1327,17133,2001,118.7
2414,17134,2001,113.2
1987,17135,2001,115.6
822,17136,2001,133.4
1693,17137,2001,85.6
874,17138,2001,0.0
2724,17139,2001,94.0
2229,17140,2001,80.7
1744,17141,2001,96.6
176,17142,2001,84.3
2384,17143,2001,86.6
507,17144,2001,88.5
475,17145,2001,66.3
476,17146,2001,70.7
816,17147,2001,83.7
1016,17148,2001,80.0
2314,17149,2001,125.6
2113,17150,2001,91.1
1459,17151,2001,102.0
1159,17152,2001,113.2
1576,17153,2001,113.8
919,17154,2001,124.1
815,17155,2001,89.7
7,17156,2001,123.5
644,17157,2001,125.4
3051,17158,2001,78.5
1547,17159,2001,125.0
1803,17160,2001,91.7
490,17161,2001,113.6
2845,17162,2001,97.1
2922,17163,2001,94.4
2458,17164,2001,85.0
2783,17165,2001,116.4
1109,17166,2001,105.0
124,17167,2001,111.7
1858,17168,2001,111.9
3008,17169,2001,107.4
755,17170,2001,118.8
3151,17171,2001,112.6
2641,17172,2001,135.7
775,17173,2000,71.0
3152,17174,2001,132.6
1985,17175,2001,132.2
2852,17176,2001,90.6
3091,17177,2001,65.9
1509,17178,2001,61.1
1804,17179,2001,61.0
2264,17180,2001,79.3
149,17181,2001,57.6
3092,17182,2001,81.8
309,17183,2001,68.5
301,17184,2001,66.1
2385,17185,2001,41.1
2068,17186,2001,36.0
3048,17187,2001,63.6
1872,17188,2001,100.9
2949,17189,2001,100.5
197,17190,2001,125.3
59,17191,2001,109.3
593,17192,2001,110.6
2243,17193,2001,124.0
2101,17194,2001,110.9
2991,17195,2001,124.9
206,17196,2001,108.8
1814,17197,2001,62.0
2943,17198,2001,63.2
1425,17199,2001,62.9
2879,17200,2001,53.3
2235,17201,2001,75.5
394,17202,2001,62.9
2044,17203,2001,39.0
238,17204,2000,36.5
3035,17205,2000,37.5
53,17206,2000,20.0
530,17207,2000,38.5
2894,17208,2000,19.0
2556,17209,2000,30.0
1461,17210,2000,41.5
1727,17211,2000,34.5
2703,17212,2000,24.0
455,17213,2000,34.0
2610,17214,2000,31.5
1420,17215,2000,31.0
641,17216,2000,31.5
2036,17217,2000,25.0
2934,17218,2000,32.0
811,17219,2000,20.0
1448,17220,2000,78.0
2561,17221,2000,84.0
727,17222,2000,57.0
2835,17223,2000,71.0
2028,17224,2000,76.0
982,17225,2000,83.0
860,17226,2000,85.0
2353,17227,2000,96.0
1004,17228,2000,56.0
1423,17229,2000,75.0
2452,17230,2000,96.0
344,17231,2000,75.0
1367,17232,2000,76.0
218,17233,2000,55.0
219,17234,2000,55.0
2430,17235,2000,77.0
2320,17236,2000,88.0
77,17237,2000,54.0
583,17238,2000,61.0
3069,17239,2000,74.0
2029,17240,2000,65.0
2699,17241,2000,70.0
1340,17242,2000,43.0
647,17243,2000,42.0
1642,17244,2000,62.0
514,17245,2000,47.0
2304,17246,2000,31.0
483,17247,2000,49.0
1133,17248,2000,51.0
2305,17249,2000,49.0
2135,17250,2000,65.0
1572,17251,2000,70.0
2629,17252,2000,81.0
2686,17253,2000,70.0
2634,17254,2000,85.0
2462,17255,2000,61.0
2664,17256,2000,76.0
251,17257,2000,75.0
731,17258,2000,83.0
3100,17259,2000,86.0
3210,17260,2000,103.0
2494,17261,2000,74.0
1625,17262,2000,73.0
2436,17263,2000,0.0
2611,17264,2000,62.0
1717,17265,2000,60.0
3015,17266,2000,50.0
3139,17267,2000,45.0
684,17268,2000,48.0
2437,17269,2000,49.0
2838,17270,2000,52.0
2821,17271,2000,38.0
2839,17272,2000,45.0
1608,17273,2000,36.0
2743,17274,2000,43.0
1006,17275,2000,24.0
1544,17276,2000,35.0
284,17277,2000,57.0
847,17278,2000,48.0
735,17279,2000,63.0
2138,17280,2000,37.0
434,17281,2000,51.0
711,17282,2000,36.0
2948,17283,2000,42.0
2441,17284,2000,44.0
1121,17285,2000,32.0
1716,17286,2000,48.0
108,17287,2000,32.0
3071,17288,2000,60.0
521,17289,2000,45.0
1802,17290,2000,37.0
2793,17291,2000,35.0
3214,17292,2000,96.0
1158,17293,2000,112.0
3203,17294,2000,110.0
422,17295,2000,129.0
1499,17296,2000,131.0
3072,17297,2000,68.0
4,17298,2000,101.0
1849,17299,2000,68.0
564,17300,2000,42.0
1529,17301,2000,68.0
1204,17302,2000,65.0
1908,17303,2000,108.0
2111,17304,2000,111.1
2527,17305,2000,94.0
2693,17306,2000,127.0
2503,17307,2000,86.0
2141,17308,2000,32.0
45,17309,2000,42.0
676,17310,2000,42.0
3228,17311,2000,30.0
1451,17312,2000,59.0
78,17313,2000,45.0
742,17314,2000,50.0
1848,17315,2000,28.0
3073,17316,2000,42.0
1645,17317,2000,40.0
404,17318,2000,51.0
313,17319,2000,54.0
1594,17320,2000,60.0
368,17321,2000,116.0
2950,17322,2000,97.0
1,17323,2000,100.0
631,17324,2000,111.0
2173,17325,2000,107.0
3154,17326,2000,81.0
242,17327,2000,84.0
1523,17328,2000,72.0
2211,17329,2000,106.0
1534,17330,2000,100.0
1326,17331,2000,77.0
759,17332,2000,28.0
1550,17333,2000,41.0
2614,17334,2000,23.0
1218,17335,2000,32.0
3010,17336,2000,30.0
2620,17337,2000,26.0
1022,17338,2000,19.0
3019,17339,2000,28.0
887,17340,2000,30.0
1805,17341,2000,43.0
1783,17342,2000,42.0
914,17343,2000,73.0
2231,17344,2000,82.0
517,17345,2000,61.0
262,17346,2000,72.0
2676,17347,2000,66.0
960,17348,2000,91.0
607,17349,2000,69.0
591,17350,2000,72.0
2584,17351,2000,86.0
2486,17352,2000,80.0
286,17353,2000,79.0
109,17354,2000,61.0
307,17355,2000,76.0
1092,17356,2000,104.0
5,17357,2000,45.0
978,17358,2000,105.0
1887,17359,2000,88.0
2745,17360,2000,118.0
110,17361,2000,65.0
2957,17362,2000,49.0
2408,17363,2000,33.0
131,17364,2000,23.0
3075,17365,2000,50.0
1726,17366,2000,32.0
972,17367,2000,25.0
606,17368,2000,44.0
338,17369,2000,27.0
576,17370,2000,39.0
1644,17371,2000,35.0
328,17372,2000,92.1
1330,17373,2000,65.0
1263,17374,2000,69.7
2706,17375,2000,91.8
892,17376,2000,113.1
1701,17377,2000,113.6
1442,17378,2000,90.6
1401,17379,2000,106.7
1294,17380,2000,118.2
167,17381,2000,79.7
1325,17382,2000,84.4
282,17383,2000,76.5
