lon,lat,yld_vol_dr,elevation_
-97.127745,41.265373,215.52,1654.5276
-97.127745,41.26535,220.6854,1654.5276
-97.127746,41.265327,216.5824,1654.5276
-97.127748,41.265304,192.4613,1653.8714
-97.127748,41.265281,185.5441,1653.5433
-97.12775,41.265259,162.9575,1653.5433
-97.127751,41.265237,165.5357,1653.5433
-97.127753,41.265215,200.1385,1653.8714
-97.127753,41.265193,215.2532,1653.5433
-97.127752,41.26517,194.5886,1653.8714
-97.127754,41.265148,192.7096,1654.5276
-97.127754,41.265126,167.4845,1654.8556
-97.127755,41.265104,118.6371,1654.8556
-97.128024,41.26613,248.7276,1647.9659
-97.128023,41.266158,234.5707,1647.6378
-97.128023,41.266187,252.5279,1647.6378
-97.128022,41.266215,252.3015,1647.6378
-97.128022,41.266244,255.9564,1647.3097
-97.128021,41.26627,270.4904,1646.9816
-97.12802,41.266294,258.5986,1646.6535
-97.128019,41.26632,267.4069,1646.6535
-97.128019,41.266347,247.7006,1646.6535
-97.128018,41.266375,255.7722,1646.3255
-97.128016,41.266401,255.5999,1646.6535
-97.128016,41.266429,248.8638,1646.6535
-97.128015,41.266456,260.0788,1646.9816
-97.128014,41.266482,254.588,1646.9816
-97.128014,41.266509,268.687,1646.6535
-97.128013,41.266536,241.0495,1646.6535
-97.128012,41.266562,233.6223,1646.6535
-97.128011,41.266589,241.749,1646.6535
-97.128011,41.266615,228.6822,1646.6535
-97.12801,41.266643,229.4223,1646.6535
-97.12801,41.26667,244.8688,1646.3255
-97.128009,41.266698,239.7141,1646.6535
-97.128008,41.266725,248.6838,1646.3255
-97.128007,41.266752,265.1045,1646.3255
-97.128007,41.266779,253.3345,1646.3255
-97.128006,41.266806,241.5372,1646.3255
-97.128006,41.266834,240.5747,1645.9974
-97.128007,41.266861,235.6456,1645.6693
-97.128005,41.266888,236.2436,1645.9974
-97.128005,41.266914,262.1562,1645.6693
-97.128005,41.266942,244.1076,1645.6693
-97.128004,41.266969,237.2643,1645.6693
-97.128003,41.266995,256.3284,1645.6693
-97.128003,41.267022,241.3741,1645.3412
-97.128001,41.267049,222.387,1644.685
-97.128001,41.267076,217.111,1644.685
-97.128001,41.267103,212.546,1644.357
-97.128,41.26713,226.0164,1644.685
-97.127998,41.267157,225.9907,1644.0289
-97.127998,41.267184,243.6944,1644.0289
-97.127998,41.267211,223.7063,1643.7008
-97.127997,41.267237,213.5618,1643.3727
-97.127996,41.267263,223.419,1643.3727
-97.127995,41.267291,229.1744,1644.357
-97.127994,41.267318,221.8824,1644.357
-97.127993,41.267345,248.6374,1644.685
-97.127992,41.267372,216.4669,1644.357
-97.127992,41.267398,227.6619,1644.357
-97.127991,41.267425,217.5344,1644.357
-97.12799,41.267452,204.904,1644.357
-97.12799,41.267479,227.3207,1644.357
-97.127989,41.267506,226.0062,1645.0131
-97.127988,41.267533,235.4129,1645.6693
-97.127988,41.267559,232.1345,1646.3255
-97.127988,41.267586,228.1328,1646.3255
-97.127988,41.267614,236.9318,1646.6535
-97.127988,41.267642,238.45,1646.9816
-97.127987,41.26767,234.4511,1646.9816
-97.127986,41.267699,235.3655,1646.9816
-97.127986,41.267727,236.4979,1646.6535
-97.127986,41.267756,222.2032,1646.6535
-97.127986,41.267784,196.4016,1646.9816
-97.127985,41.267813,203.6248,1647.3097
-97.127919,41.267967,206.1218,1655.1837
-97.127881,41.267967,199.4507,1655.5118
-97.127841,41.267966,186.3492,1655.5118
-97.127801,41.267966,189.4855,1655.8399
-97.127762,41.267966,198.4628,1656.4961
-97.127724,41.267965,224.6092,1656.4961
-97.127685,41.267965,209.9008,1656.4961
-97.127647,41.267965,212.222,1656.4961
-97.127609,41.267965,223.1571,1656.4961
-97.127571,41.267964,213.3505,1656.4961
-97.127532,41.267964,208.4779,1656.4961
-97.127494,41.267965,206.476,1656.4961
-97.127454,41.267964,216.1236,1656.4961
-97.127417,41.267964,193.9622,1656.4961
-97.127379,41.267964,194.7425,1656.4961
-97.12734,41.267963,225.332,1656.4961
-97.127301,41.267962,218.6994,1656.8241
-97.127262,41.267962,204.3575,1656.8241
-97.127224,41.267962,195.2691,1657.1522
-97.127185,41.267962,189.4649,1658.1365
-97.127145,41.267963,186.2958,1659.4488
-97.127106,41.267963,187.8097,1659.7769
-97.127066,41.267962,200.308,1660.105
-97.127027,41.267963,171.1116,1660.4331
-97.126988,41.267962,167.9005,1661.0892
-97.12695,41.267963,172.5963,1661.0892
-97.126912,41.267963,197.0202,1660.4331
-97.126874,41.267962,219.0601,1659.7769
-97.126836,41.267962,213.9379,1660.105
-97.126798,41.267962,227.7533,1660.7612
-97.126759,41.267962,214.4603,1660.4331
-97.126721,41.267962,225.106,1660.4331
-97.126683,41.267962,226.1991,1661.0892
-97.126644,41.267962,245.8764,1660.7612
-97.126606,41.267962,239.4637,1660.4331
-97.126569,41.267961,245.1484,1660.105
-97.126531,41.267961,226.5581,1659.4488
-97.126493,41.267961,228.1999,1659.1207
-97.126454,41.267961,225.1114,1659.1207
-97.126417,41.26796,236.1149,1658.4646
-97.126379,41.26796,221.4861,1658.7927
-97.126341,41.267959,246.1608,1658.4646
-97.126303,41.267958,238.0495,1658.7927
-97.126268,41.267957,221.8867,1658.7927
-97.126233,41.267957,220.5447,1659.7769
-97.1262,41.267957,226.125,1659.7769
-97.126167,41.267956,189.0847,1659.7769
-97.126135,41.267955,218.4468,1659.7769
-97.126113,41.267953,201.9124,1660.105
-97.126094,41.267951,121.2697,1659.7769
-97.126073,41.267875,285.1963,1659.7769
-97.126072,41.267854,198.2023,1660.105
-97.126071,41.267832,221.1849,1661.0892
-97.126072,41.267811,233.2698,1661.7454
-97.126072,41.267787,230.4498,1662.0735
-97.126073,41.267761,209.7689,1661.7454
-97.126074,41.267736,213.9976,1661.7454
-97.126075,41.26771,240.1643,1661.4173
-97.126076,41.267684,234.9297,1661.4173
-97.126076,41.267659,232.4706,1661.4173
-97.126076,41.267633,231.9927,1661.0892
-97.126076,41.267608,241.7084,1661.0892
-97.126077,41.267582,233.6152,1660.7612
-97.126078,41.267557,228.728,1660.7612
-97.126078,41.267531,222.9864,1661.0892
-97.126078,41.267506,237.1146,1661.4173
-97.126077,41.267481,246.1271,1661.4173
-97.126079,41.267455,222.3457,1661.4173
-97.126078,41.267429,236.8582,1661.7454
-97.12608,41.267404,213.6811,1661.7454
-97.126082,41.267378,220.9617,1661.4173
-97.126082,41.267353,232.6833,1661.4173
-97.126084,41.267327,226.2608,1661.0892
-97.126083,41.267302,242.3702,1661.4173
-97.126084,41.267276,259.2764,1661.4173
-97.126084,41.26725,252.3295,1661.7454
-97.126084,41.267225,235.8899,1661.7454
-97.126085,41.267199,224.7985,1661.7454
-97.126085,41.267174,225.1129,1661.7454
-97.126087,41.267148,241.1277,1661.7454
-97.126088,41.267123,233.0953,1661.7454
-97.126089,41.267098,241.612,1662.0735
-97.12609,41.267072,232.6741,1662.4016
-97.12609,41.267046,206.6878,1662.0735
-97.126092,41.26702,208.5663,1662.0735
-97.126092,41.266993,226.6919,1661.0892
-97.126091,41.266966,218.0321,1660.4331
-97.126092,41.266941,213.7778,1660.4331
-97.126092,41.266917,217.4986,1660.105
-97.126094,41.266891,221.1406,1660.105
-97.126094,41.266866,218.9996,1660.105
-97.126095,41.26684,227.746,1659.4488
-97.126096,41.266814,230.3199,1659.7769
-97.126095,41.266788,216.954,1659.4488
-97.126098,41.266763,229.5387,1659.7769
-97.126096,41.266737,215.0467,1660.4331
-97.126098,41.266712,221.1464,1660.7612
-97.126098,41.266686,224.266,1661.0892
-97.126099,41.26666,234.0399,1661.0892
-97.126099,41.266634,231.334,1660.7612
-97.1261,41.266608,228.5765,1660.7612
-97.126099,41.266583,213.5902,1660.7612
-97.1261,41.266557,211.2847,1660.7612
-97.126101,41.266531,227.9378,1660.4331
-97.126101,41.266506,223.2924,1660.105
-97.126101,41.26648,204.0168,1659.4488
-97.126101,41.266454,191.3296,1659.7769
-97.126102,41.266429,189.6713,1659.7769
-97.126103,41.266403,212.5792,1659.4488
-97.126102,41.266377,208.0062,1659.1207
-97.126103,41.266352,203.0674,1658.7927
-97.126102,41.266328,220.3106,1658.7927
-97.126102,41.266303,212.7497,1658.7927
-97.126103,41.266278,233.6435,1659.1207
-97.126105,41.266253,234.3314,1658.7927
-97.126106,41.266227,219.4257,1658.7927
