county_id,id,irrigated,year,yield,countyfp,statefp,json_id
251,2433,1,2000,163.0,145,20,20145
251,2709,1,1999,159.0,145,20,20145
251,2966,1,1998,156.0,145,20,20145
251,3239,1,1997,176.0,145,20,20145
251,3503,1,1996,154.0,145,20,20145
251,3772,1,1995,141.0,145,20,20145
251,4067,1,1994,159.0,145,20,20145
251,4380,1,1993,117.7,145,20,20145
251,4683,1,1992,167.8,145,20,20145
251,4997,1,1991,154.0,145,20,20145
251,5302,1,1990,130.7,145,20,20145
251,5615,1,1989,145.0,145,20,20145
251,5940,1,1988,148.0,145,20,20145
251,6292,1,1987,141.0,145,20,20145
251,6653,1,1986,152.0,145,20,20145
251,7005,1,1985,162.0,145,20,20145
251,7368,1,1984,124.0,145,20,20145
251,7739,1,1983,111.0,145,20,20145
251,8045,1,1982,135.0,145,20,20145
251,8341,1,1981,141.0,145,20,20145
251,8609,1,1980,107.0,145,20,20145
251,8851,1,1979,132.0,145,20,20145
251,9083,1,1978,115.0,145,20,20145
251,9330,1,1977,93.0,145,20,20145
251,9583,1,1976,109.0,145,20,20145
251,9846,1,1975,99.0,145,20,20145
251,10102,1,1974,109.0,145,20,20145
251,10369,1,1973,108.0,145,20,20145
251,10631,1,1972,124.0,145,20,20145
251,14854,0,2013,79.3,145,20,20145
251,14970,0,2012,26.7,145,20,20145
251,15115,0,2011,21.4,145,20,20145
251,15372,0,2009,82.0,145,20,20145
251,15656,0,2007,73.0,145,20,20145
251,15867,0,2006,56.0,145,20,20145
251,16075,0,2005,67.0,145,20,20145
251,16519,0,2003,54.0,145,20,20145
251,16758,0,2002,32.0,145,20,20145
251,17005,0,2001,34.0,145,20,20145
251,17257,0,2000,75.0,145,20,20145
251,17526,0,1999,68.0,145,20,20145
251,17795,0,1998,53.0,145,20,20145
251,18072,0,1997,66.0,145,20,20145
251,18335,0,1996,44.0,145,20,20145
251,18578,0,1995,48.0,145,20,20145
251,18850,0,1994,48.0,145,20,20145
251,19130,0,1993,42.5,145,20,20145
251,19403,0,1992,55.0,145,20,20145
251,20858,0,1987,46.0,145,20,20145
251,21128,0,1986,86.0,145,20,20145
251,21468,0,1985,80.0,145,20,20145
251,21803,0,1984,41.0,145,20,20145
251,22143,0,1983,37.0,145,20,20145
251,22444,0,1982,37.0,145,20,20145
251,23126,0,1979,63.0,145,20,20145
251,23324,0,1978,26.0,145,20,20145
251,23704,0,1976,35.0,145,20,20145
251,23905,0,1975,54.0,145,20,20145
251,24111,0,1974,20.0,145,20,20145
251,24331,0,1973,55.0,145,20,20145
251,24545,0,1972,60.0,145,20,20145
3210,12,1,2013,175.5,173,20,20173
3210,115,1,2012,160.7,173,20,20173
3210,236,1,2011,147.1,173,20,20173
3210,363,1,2010,170.4,173,20,20173
3210,482,1,2009,187.0,173,20,20173
3210,754,1,2007,168.0,173,20,20173
3210,991,1,2006,160.0,173,20,20173
3210,1222,1,2005,172.0,173,20,20173
3210,1460,1,2004,177.0,173,20,20173
3210,1686,1,2003,164.0,173,20,20173
3210,1927,1,2002,164.0,173,20,20173
3210,2181,1,2001,157.0,173,20,20173
3210,2436,1,2000,170.0,173,20,20173
3210,2712,1,1999,159.0,173,20,20173
3210,2969,1,1998,145.0,173,20,20173
3210,3242,1,1997,176.0,173,20,20173
3210,3506,1,1996,179.0,173,20,20173
3210,3775,1,1995,143.0,173,20,20173
3210,4070,1,1994,143.0,173,20,20173
3210,4383,1,1993,104.3,173,20,20173
3210,4686,1,1992,149.3,173,20,20173
3210,5000,1,1991,120.3,173,20,20173
3210,5305,1,1990,105.6,173,20,20173
3210,5618,1,1989,127.0,173,20,20173
3210,5943,1,1988,126.0,173,20,20173
3210,6295,1,1987,125.0,173,20,20173
3210,6656,1,1986,140.0,173,20,20173
3210,7008,1,1985,151.0,173,20,20173
3210,7371,1,1984,125.0,173,20,20173
3210,7742,1,1983,134.0,173,20,20173
3210,8048,1,1982,121.0,173,20,20173
3210,8344,1,1981,135.0,173,20,20173
3210,8612,1,1980,88.0,173,20,20173
3210,8854,1,1979,118.0,173,20,20173
3210,9086,1,1978,115.0,173,20,20173
3210,9333,1,1977,111.0,173,20,20173
3210,9586,1,1976,118.0,173,20,20173
3210,9849,1,1975,102.0,173,20,20173
3210,10105,1,1974,122.0,173,20,20173
3210,10372,1,1973,109.0,173,20,20173
3210,10634,1,1972,132.0,173,20,20173
3210,14855,0,2013,77.9,173,20,20173
3210,14972,0,2012,50.0,173,20,20173
3210,15118,0,2011,23.8,173,20,20173
3210,15247,0,2010,85.0,173,20,20173
3210,15375,0,2009,94.0,173,20,20173
3210,15659,0,2007,98.0,173,20,20173
3210,15870,0,2006,64.0,173,20,20173
3210,16078,0,2005,85.0,173,20,20173
3210,16293,0,2004,110.0,173,20,20173
3210,16520,0,2003,65.0,173,20,20173
3210,16761,0,2002,68.0,173,20,20173
3210,17008,0,2001,65.0,173,20,20173
3210,17260,0,2000,103.0,173,20,20173
3210,17529,0,1999,68.0,173,20,20173
3210,17798,0,1998,69.0,173,20,20173
3210,18075,0,1997,64.0,173,20,20173
3210,18338,0,1996,50.0,173,20,20173
3210,18581,0,1995,70.0,173,20,20173
3210,18853,0,1994,59.0,173,20,20173
3210,19133,0,1993,48.3,173,20,20173
3210,19406,0,1992,65.0,173,20,20173
3210,19693,0,1991,25.7,173,20,20173
3210,19972,0,1990,25.3,173,20,20173
3210,20245,0,1989,49.0,173,20,20173
3210,20514,0,1988,35.0,173,20,20173
3210,20861,0,1987,56.0,173,20,20173
3210,21131,0,1986,103.0,173,20,20173
3210,21470,0,1985,61.0,173,20,20173
3210,21806,0,1984,35.0,173,20,20173
3210,22145,0,1983,40.0,173,20,20173
3210,22446,0,1982,35.0,173,20,20173
3210,22949,0,1980,72.0,173,20,20173
3210,23129,0,1979,63.0,173,20,20173
3210,23327,0,1978,22.0,173,20,20173
3210,23520,0,1977,61.0,173,20,20173
3210,23707,0,1976,32.0,173,20,20173
3210,23908,0,1975,52.0,173,20,20173
3210,24114,0,1974,17.0,173,20,20173
3210,24334,0,1973,41.0,173,20,20173
3210,24548,0,1972,53.0,173,20,20173
2494,13,1,2013,189.4,185,20,20185
2494,116,1,2012,162.9,185,20,20185
2494,364,1,2010,177.2,185,20,20185
2494,483,1,2009,201.0,185,20,20185
2494,755,1,2007,157.0,185,20,20185
2494,992,1,2006,175.0,185,20,20185
2494,1223,1,2005,186.0,185,20,20185
2494,1461,1,2004,186.0,185,20,20185
2494,1687,1,2003,177.0,185,20,20185
2494,1928,1,2002,178.0,185,20,20185
2494,2182,1,2001,172.0,185,20,20185
2494,2437,1,2000,165.0,185,20,20185
2494,2713,1,1999,170.0,185,20,20185
2494,2970,1,1998,169.0,185,20,20185
2494,3243,1,1997,182.0,185,20,20185
2494,3507,1,1996,185.0,185,20,20185
2494,3776,1,1995,141.0,185,20,20185
2494,4071,1,1994,167.0,185,20,20185
2494,4384,1,1993,137.3,185,20,20185
2494,4687,1,1992,158.4,185,20,20185
2494,5001,1,1991,167.0,185,20,20185
2494,5306,1,1990,145.9,185,20,20185
2494,5619,1,1989,147.0,185,20,20185
2494,5944,1,1988,153.0,185,20,20185
2494,6296,1,1987,150.0,185,20,20185
2494,6657,1,1986,164.0,185,20,20185
2494,7009,1,1985,150.0,185,20,20185
2494,7372,1,1984,163.0,185,20,20185
2494,7743,1,1983,136.0,185,20,20185
2494,8049,1,1982,139.0,185,20,20185
2494,8345,1,1981,133.0,185,20,20185
2494,8613,1,1980,97.0,185,20,20185
2494,8855,1,1979,137.0,185,20,20185
2494,9087,1,1978,117.0,185,20,20185
2494,9334,1,1977,103.0,185,20,20185
2494,9587,1,1976,102.0,185,20,20185
2494,9850,1,1975,115.0,185,20,20185
2494,10106,1,1974,107.0,185,20,20185
2494,10373,1,1973,110.0,185,20,20185
2494,10635,1,1972,123.0,185,20,20185
2494,14856,0,2013,85.6,185,20,20185
2494,14973,0,2012,26.9,185,20,20185
2494,15248,0,2010,69.0,185,20,20185
2494,15376,0,2009,77.0,185,20,20185
2494,15660,0,2007,79.0,185,20,20185
2494,15871,0,2006,49.0,185,20,20185
2494,16079,0,2005,79.0,185,20,20185
2494,16294,0,2004,83.0,185,20,20185
2494,16521,0,2003,26.0,185,20,20185
2494,16762,0,2002,32.0,185,20,20185
2494,17009,0,2001,31.0,185,20,20185
2494,17261,0,2000,74.0,185,20,20185
2494,17530,0,1999,85.0,185,20,20185
2494,17799,0,1998,67.0,185,20,20185
2494,18076,0,1997,93.0,185,20,20185
2494,18339,0,1996,63.0,185,20,20185
2494,18582,0,1995,46.0,185,20,20185
2494,18854,0,1994,43.0,185,20,20185
2494,19134,0,1993,60.9,185,20,20185
2494,19407,0,1992,72.5,185,20,20185
2494,19694,0,1991,23.5,185,20,20185
2494,19973,0,1990,24.2,185,20,20185
2494,20515,0,1988,38.0,185,20,20185
2494,20862,0,1987,58.0,185,20,20185
2494,21132,0,1986,70.0,185,20,20185
2494,21471,0,1985,66.0,185,20,20185
2494,22146,0,1983,32.0,185,20,20185
2494,22447,0,1982,33.0,185,20,20185
2494,23130,0,1979,41.0,185,20,20185
2494,23708,0,1976,36.0,185,20,20185
2494,23909,0,1975,41.0,185,20,20185
2494,24115,0,1974,26.0,185,20,20185
2494,24335,0,1973,50.0,185,20,20185
2494,24549,0,1972,55.0,185,20,20185
1006,14,1,2013,209.1,187,20,20187
1006,119,1,2012,181.8,187,20,20187
1006,369,1,2010,199.1,187,20,20187
1006,768,1,2007,214.0,187,20,20187
1006,1004,1,2006,179.0,187,20,20187
1006,1236,1,2005,196.0,187,20,20187
1006,1465,1,2004,188.0,187,20,20187
1006,1940,1,2002,147.0,187,20,20187
1006,2193,1,2001,167.0,187,20,20187
1006,2451,1,2000,175.0,187,20,20187
1006,2727,1,1999,204.0,187,20,20187
1006,2984,1,1998,183.0,187,20,20187
1006,3257,1,1997,203.0,187,20,20187
1006,3799,1,1995,161.0,187,20,20187
1006,4094,1,1994,182.0,187,20,20187
1006,4406,1,1993,154.7,187,20,20187
1006,4708,1,1992,189.5,187,20,20187
1006,5021,1,1991,180.3,187,20,20187
1006,5327,1,1990,187.6,187,20,20187
1006,5643,1,1989,171.0,187,20,20187
1006,5967,1,1988,168.0,187,20,20187
1006,6317,1,1987,142.0,187,20,20187
1006,6682,1,1986,175.0,187,20,20187
1006,7035,1,1985,147.0,187,20,20187
1006,7398,1,1984,136.0,187,20,20187
1006,7766,1,1983,125.0,187,20,20187
1006,8072,1,1982,134.0,187,20,20187
1006,8365,1,1981,135.0,187,20,20187
1006,8635,1,1980,110.0,187,20,20187
1006,8877,1,1979,137.0,187,20,20187
1006,9108,1,1978,109.0,187,20,20187
1006,9359,1,1977,104.0,187,20,20187
1006,9612,1,1976,118.0,187,20,20187
1006,9875,1,1975,95.0,187,20,20187
1006,10129,1,1974,104.0,187,20,20187
1006,10388,1,1973,120.0,187,20,20187
1006,10647,1,1972,118.0,187,20,20187
1006,14858,0,2013,44.6,187,20,20187
1006,14979,0,2012,12.8,187,20,20187
1006,15253,0,2010,55.5,187,20,20187
1006,15672,0,2007,65.0,187,20,20187
1006,15883,0,2006,24.0,187,20,20187
1006,16092,0,2005,56.0,187,20,20187
1006,16298,0,2004,61.0,187,20,20187
1006,16774,0,2002,16.0,187,20,20187
1006,17020,0,2001,52.0,187,20,20187
1006,17275,0,2000,24.0,187,20,20187
1006,17544,0,1999,48.0,187,20,20187
1006,17813,0,1998,68.0,187,20,20187
1006,18090,0,1997,84.0,187,20,20187
1006,18610,0,1995,30.0,187,20,20187
1006,18881,0,1994,30.0,187,20,20187
1006,19162,0,1993,43.3,187,20,20187
1006,19428,0,1992,33.6,187,20,20187
1006,19717,0,1991,29.0,187,20,20187
1006,21155,0,1986,60.0,187,20,20187
1006,21493,0,1985,68.0,187,20,20187
1006,23731,0,1976,30.0,187,20,20187
1006,23933,0,1975,27.0,187,20,20187
1006,24143,0,1974,31.0,187,20,20187
1006,24362,0,1973,50.0,187,20,20187
284,15,1,2013,149.7,063,20,20063
284,121,1,2012,129.2,063,20,20063
284,239,1,2011,188.9,063,20,20063
284,370,1,2010,167.7,063,20,20063
284,770,1,2007,173.0,063,20,20063
284,1006,1,2006,139.0,063,20,20063
284,1238,1,2005,168.0,063,20,20063
284,1467,1,2004,160.0,063,20,20063
284,1690,1,2003,138.0,063,20,20063
284,1942,1,2002,137.0,063,20,20063
284,2195,1,2001,159.0,063,20,20063
284,2453,1,2000,134.0,063,20,20063
284,2729,1,1999,156.0,063,20,20063
284,2986,1,1998,165.0,063,20,20063
284,3259,1,1997,165.0,063,20,20063
284,3509,1,1996,177.0,063,20,20063
284,3801,1,1995,112.0,063,20,20063
284,4096,1,1994,150.0,063,20,20063
284,4408,1,1993,129.9,063,20,20063
284,4710,1,1992,107.6,063,20,20063
284,5023,1,1991,112.5,063,20,20063
284,5329,1,1990,139.4,063,20,20063
284,5645,1,1989,141.0,063,20,20063
284,5969,1,1988,113.0,063,20,20063
284,6319,1,1987,117.0,063,20,20063
284,6684,1,1986,124.0,063,20,20063
284,7037,1,1985,134.0,063,20,20063
284,7400,1,1984,119.0,063,20,20063
284,7768,1,1983,92.0,063,20,20063
284,8074,1,1982,123.0,063,20,20063
284,8367,1,1981,134.0,063,20,20063
284,8637,1,1980,91.0,063,20,20063
284,8879,1,1979,124.0,063,20,20063
284,9110,1,1978,102.0,063,20,20063
284,9361,1,1977,122.0,063,20,20063
284,9614,1,1976,100.0,063,20,20063
284,9877,1,1975,104.0,063,20,20063
284,10131,1,1974,105.0,063,20,20063
284,10390,1,1973,130.0,063,20,20063
284,10649,1,1972,133.0,063,20,20063
284,14859,0,2013,52.6,063,20,20063
284,14981,0,2012,33.1,063,20,20063
284,15121,0,2011,78.5,063,20,20063
284,15254,0,2010,81.7,063,20,20063
284,15674,0,2007,79.0,063,20,20063
284,15885,0,2006,24.0,063,20,20063
284,16094,0,2005,57.0,063,20,20063
284,16300,0,2004,49.0,063,20,20063
284,16524,0,2003,35.0,063,20,20063
284,16776,0,2002,38.0,063,20,20063
284,17022,0,2001,88.0,063,20,20063
284,17277,0,2000,57.0,063,20,20063
284,17546,0,1999,104.0,063,20,20063
284,17815,0,1998,100.0,063,20,20063
284,18092,0,1997,79.0,063,20,20063
284,18341,0,1996,89.0,063,20,20063
284,18612,0,1995,36.0,063,20,20063
284,18883,0,1994,62.0,063,20,20063
284,19164,0,1993,76.7,063,20,20063
284,19430,0,1992,60.0,063,20,20063
284,19719,0,1991,45.5,063,20,20063
284,19996,0,1990,41.0,063,20,20063
284,20537,0,1988,55.0,063,20,20063
284,21157,0,1986,45.0,063,20,20063
284,21495,0,1985,57.0,063,20,20063
284,22168,0,1983,34.0,063,20,20063
284,22465,0,1982,50.0,063,20,20063
284,23537,0,1977,52.0,063,20,20063
284,24145,0,1974,34.0,063,20,20063
284,24364,0,1973,70.0,063,20,20063
284,24572,0,1972,37.0,063,20,20063
2948,16,1,2013,159.6,203,20,20203
2948,126,1,2012,141.3,203,20,20203
2948,243,1,2011,189.1,203,20,20203
2948,374,1,2010,187.3,203,20,20203
2948,776,1,2007,190.0,203,20,20203
2948,1012,1,2006,184.0,203,20,20203
2948,1246,1,2005,170.0,203,20,20203
2948,1472,1,2004,190.0,203,20,20203
2948,1950,1,2002,95.0,203,20,20203
2948,2203,1,2001,170.0,203,20,20203
2948,2461,1,2000,167.0,203,20,20203
2948,2737,1,1999,176.0,203,20,20203
2948,2994,1,1998,189.0,203,20,20203
2948,3267,1,1997,176.0,203,20,20203
2948,3517,1,1996,177.0,203,20,20203
2948,3809,1,1995,135.0,203,20,20203
2948,4104,1,1994,160.0,203,20,20203
2948,4416,1,1993,148.8,203,20,20203
2948,4718,1,1992,156.2,203,20,20203
2948,5026,1,1991,139.0,203,20,20203
2948,5336,1,1990,141.3,203,20,20203
2948,5653,1,1989,160.0,203,20,20203
2948,5977,1,1988,157.0,203,20,20203
2948,6327,1,1987,140.0,203,20,20203
2948,6692,1,1986,149.0,203,20,20203
2948,7044,1,1985,135.0,203,20,20203
2948,7407,1,1984,142.0,203,20,20203
2948,7776,1,1983,92.0,203,20,20203
2948,8082,1,1982,132.0,203,20,20203
2948,8375,1,1981,134.0,203,20,20203
2948,8645,1,1980,105.0,203,20,20203
2948,8887,1,1979,117.0,203,20,20203
2948,9118,1,1978,109.0,203,20,20203
2948,9369,1,1977,106.0,203,20,20203
2948,9622,1,1976,117.0,203,20,20203
2948,9885,1,1975,113.0,203,20,20203
2948,10139,1,1974,104.0,203,20,20203
2948,10398,1,1973,118.0,203,20,20203
2948,10657,1,1972,133.0,203,20,20203
2948,14860,0,2013,39.4,203,20,20203
2948,14986,0,2012,28.5,203,20,20203
2948,15124,0,2011,60.3,203,20,20203
2948,15258,0,2010,74.2,203,20,20203
2948,15680,0,2007,79.0,203,20,20203
2948,15891,0,2006,34.0,203,20,20203
2948,16102,0,2005,67.0,203,20,20203
2948,16305,0,2004,70.0,203,20,20203
2948,16784,0,2002,29.0,203,20,20203
2948,17030,0,2001,53.0,203,20,20203
2948,17283,0,2000,42.0,203,20,20203
2948,17554,0,1999,88.0,203,20,20203
2948,17823,0,1998,105.0,203,20,20203
2948,18100,0,1997,74.0,203,20,20203
2948,18349,0,1996,97.0,203,20,20203
2948,18619,0,1995,42.0,203,20,20203
2948,18889,0,1994,53.0,203,20,20203
2948,19172,0,1993,47.8,203,20,20203
2948,19438,0,1992,70.0,203,20,20203
2948,19727,0,1991,35.0,203,20,20203
2948,22172,0,1983,46.0,203,20,20203
2948,22469,0,1982,36.0,203,20,20203
2948,23159,0,1979,55.0,203,20,20203
2948,23352,0,1978,40.0,203,20,20203
2948,23736,0,1976,25.0,203,20,20203
2948,23938,0,1975,31.0,203,20,20203
2948,24153,0,1974,37.0,203,20,20203
2948,24372,0,1973,72.0,203,20,20203
2948,24577,0,1972,40.0,203,20,20203
2441,17,1,2013,198.6,019,31,31019
2441,127,1,2012,210.3,019,31,31019
2441,244,1,2011,178.1,019,31,31019
2441,375,1,2010,188.7,019,31,31019
2441,493,1,2009,200.0,019,31,31019
2441,601,1,2008,182.0,019,31,31019
2441,790,1,2007,191.0,019,31,31019
2441,1022,1,2006,192.0,019,31,31019
2441,1256,1,2005,191.0,019,31,31019
2441,1481,1,2004,191.0,019,31,31019
2441,1705,1,2003,202.0,019,31,31019
2441,1963,1,2002,165.0,019,31,31019
2441,2214,1,2001,184.0,019,31,31019
2441,2470,1,2000,166.0,019,31,31019
2441,2755,1,1999,164.0,019,31,31019
2441,3008,1,1998,167.0,019,31,31019
2441,3280,1,1997,155.0,019,31,31019
2441,3528,1,1996,163.0,019,31,31019
2441,3823,1,1995,141.0,019,31,31019
2441,4119,1,1994,158.0,019,31,31019
2441,4430,1,1993,112.0,019,31,31019
2441,4732,1,1992,152.0,019,31,31019
2441,5040,1,1991,161.0,019,31,31019
2441,5348,1,1990,150.0,019,31,31019
2441,5664,1,1989,145.0,019,31,31019
2441,5989,1,1988,153.0,019,31,31019
2441,6342,1,1987,158.0,019,31,31019
2441,6705,1,1986,143.0,019,31,31019
2441,7057,1,1985,140.0,019,31,31019
2441,7420,1,1984,125.0,019,31,31019
2441,7796,1,1983,113.0,019,31,31019
2441,8095,1,1982,130.0,019,31,31019
2441,8388,1,1981,132.0,019,31,31019
2441,8658,1,1980,108.0,019,31,31019
2441,8899,1,1979,136.0,019,31,31019
2441,9131,1,1978,131.0,019,31,31019
2441,9386,1,1977,124.0,019,31,31019
2441,9643,1,1976,128.5,019,31,31019
2441,9900,1,1975,128.0,019,31,31019
2441,10155,1,1974,120.0,019,31,31019
2441,10412,1,1973,110.0,019,31,31019
2441,10667,1,1972,128.0,019,31,31019
2441,10850,1,1971,116.0,019,31,31019
2441,11065,1,1970,121.0,019,31,31019
2441,11272,1,1969,127.0,019,31,31019
2441,11466,1,1968,104.0,019,31,31019
2441,11664,1,1967,105.0,019,31,31019
2441,11888,1,1966,104.0,019,31,31019
2441,12105,1,1965,92.0,019,31,31019
2441,12316,1,1964,87.0,019,31,31019
2441,12503,1,1963,85.0,019,31,31019
2441,12677,1,1962,90.0,019,31,31019
2441,12849,1,1961,79.0,019,31,31019
2441,13024,1,1960,80.0,019,31,31019
2441,13223,1,1959,79.0,019,31,31019
2441,13416,1,1958,75.0,019,31,31019
2441,13577,1,1957,76.0,019,31,31019
2441,13729,1,1956,75.0,019,31,31019
2441,13881,1,1955,59.0,019,31,31019
2441,13998,1,1954,59.0,019,31,31019
2441,14098,1,1953,54.0,019,31,31019
2441,14191,1,1952,61.0,019,31,31019
2441,14289,1,1951,58.0,019,31,31019
2441,14387,1,1950,63.0,019,31,31019
2441,14488,1,1949,54.5,019,31,31019
2441,14595,1,1948,60.0,019,31,31019
2441,14699,1,1947,48.0,019,31,31019
2441,14861,0,2013,65.8,019,31,31019
2441,14987,0,2012,30.6,019,31,31019
2441,15125,0,2011,127.5,019,31,31019
2441,15259,0,2010,135.7,019,31,31019
2441,15386,0,2009,133.0,019,31,31019
2441,15505,0,2008,111.0,019,31,31019
2441,15681,0,2007,118.0,019,31,31019
2441,15892,0,2006,94.0,019,31,31019
2441,16103,0,2005,45.0,019,31,31019
2441,16306,0,2004,51.0,019,31,31019
2441,16529,0,2003,44.0,019,31,31019
2441,16785,0,2002,19.0,019,31,31019
2441,17031,0,2001,72.0,019,31,31019
2441,17284,0,2000,44.0,019,31,31019
2441,17555,0,1999,114.0,019,31,31019
2441,17824,0,1998,112.0,019,31,31019
2441,18101,0,1997,60.0,019,31,31019
2441,18350,0,1996,107.0,019,31,31019
2441,18620,0,1995,82.0,019,31,31019
2441,18890,0,1994,103.0,019,31,31019
2441,19173,0,1993,81.0,019,31,31019
2441,19439,0,1992,108.0,019,31,31019
2441,19728,0,1991,51.0,019,31,31019
2441,20003,0,1990,76.0,019,31,31019
2441,20266,0,1989,71.0,019,31,31019
2441,20540,0,1988,57.0,019,31,31019
2441,20886,0,1987,82.0,019,31,31019
2441,21161,0,1986,82.0,019,31,31019
2441,21498,0,1985,78.0,019,31,31019
2441,21824,0,1984,61.0,019,31,31019
2441,22173,0,1983,40.0,019,31,31019
2441,22470,0,1982,71.0,019,31,31019
2441,22749,0,1981,61.0,019,31,31019
2441,22966,0,1980,27.0,019,31,31019
2441,23160,0,1979,68.0,019,31,31019
2441,23353,0,1978,63.0,019,31,31019
2441,23541,0,1977,51.0,019,31,31019
2441,23737,0,1976,36.0,019,31,31019
2441,23939,0,1975,30.0,019,31,31019
2441,24154,0,1974,40.6,019,31,31019
2441,24373,0,1973,63.0,019,31,31019
2441,24578,0,1972,52.0,019,31,31019
2441,24699,0,1971,42.0,019,31,31019
2441,24820,0,1970,48.0,019,31,31019
2441,24938,0,1969,52.0,019,31,31019
2441,25052,0,1968,38.0,019,31,31019
2441,25180,0,1967,31.0,019,31,31019
2441,25317,0,1966,38.0,019,31,31019
2441,25451,0,1965,25.0,019,31,31019
2441,25593,0,1964,27.0,019,31,31019
2441,25736,0,1963,31.0,019,31,31019
2441,25853,0,1962,40.0,019,31,31019
2441,25967,0,1961,29.0,019,31,31019
2441,26088,0,1960,27.0,019,31,31019
2441,26235,0,1959,31.5,019,31,31019
2441,26382,0,1958,25.3,019,31,31019
2441,26512,0,1957,25.0,019,31,31019
2441,26643,0,1956,5.0,019,31,31019
2441,26776,0,1955,7.0,019,31,31019
2441,26904,0,1954,18.0,019,31,31019
2441,27025,0,1953,14.6,019,31,31019
2441,27146,0,1952,23.9,019,31,31019
2441,27269,0,1951,22.0,019,31,31019
2441,27393,0,1950,29.0,019,31,31019
2441,27517,0,1949,22.7,019,31,31019
2441,27643,0,1948,23.0,019,31,31019
2441,27770,0,1947,19.0,019,31,31019
1716,18,1,2013,203.5,047,31,31047
1716,129,1,2012,192.5,047,31,31047
1716,246,1,2011,184.0,047,31,31047
1716,377,1,2010,178.8,047,31,31047
1716,495,1,2009,201.0,047,31,31047
1716,603,1,2008,180.0,047,31,31047
1716,792,1,2007,185.0,047,31,31047
1716,1024,1,2006,185.4,047,31,31047
1716,1258,1,2005,180.0,047,31,31047
1716,1483,1,2004,179.0,047,31,31047
1716,1707,1,2003,183.0,047,31,31047
1716,1965,1,2002,157.0,047,31,31047
1716,2216,1,2001,179.0,047,31,31047
1716,2472,1,2000,148.0,047,31,31047
1716,2757,1,1999,164.0,047,31,31047
1716,3010,1,1998,173.0,047,31,31047
1716,3282,1,1997,151.0,047,31,31047
1716,3530,1,1996,163.0,047,31,31047
1716,3825,1,1995,139.0,047,31,31047
1716,4121,1,1994,168.0,047,31,31047
1716,4432,1,1993,136.0,047,31,31047
1716,4734,1,1992,130.0,047,31,31047
1716,5042,1,1991,156.0,047,31,31047
1716,5350,1,1990,154.0,047,31,31047
1716,5666,1,1989,153.0,047,31,31047
1716,5991,1,1988,159.0,047,31,31047
1716,6344,1,1987,166.0,047,31,31047
1716,6707,1,1986,132.0,047,31,31047
1716,7059,1,1985,130.0,047,31,31047
1716,7422,1,1984,145.0,047,31,31047
1716,7798,1,1983,120.0,047,31,31047
1716,8097,1,1982,125.0,047,31,31047
1716,8390,1,1981,139.0,047,31,31047
1716,8660,1,1980,109.0,047,31,31047
1716,8901,1,1979,135.0,047,31,31047
1716,9133,1,1978,131.0,047,31,31047
1716,9388,1,1977,125.0,047,31,31047
1716,9645,1,1976,118.0,047,31,31047
1716,9902,1,1975,125.0,047,31,31047
1716,10157,1,1974,112.0,047,31,31047
1716,10414,1,1973,108.0,047,31,31047
1716,10669,1,1972,125.0,047,31,31047
1716,10852,1,1971,115.0,047,31,31047
1716,11067,1,1970,115.0,047,31,31047
1716,11274,1,1969,122.0,047,31,31047
1716,11468,1,1968,108.0,047,31,31047
1716,11666,1,1967,102.0,047,31,31047
1716,11890,1,1966,107.0,047,31,31047
1716,12107,1,1965,92.0,047,31,31047
1716,12318,1,1964,92.0,047,31,31047
1716,12505,1,1963,91.0,047,31,31047
1716,12679,1,1962,86.0,047,31,31047
1716,12851,1,1961,79.0,047,31,31047
1716,13026,1,1960,81.0,047,31,31047
1716,13225,1,1959,71.0,047,31,31047
1716,13418,1,1958,74.0,047,31,31047
1716,13579,1,1957,76.0,047,31,31047
1716,13731,1,1956,73.0,047,31,31047
1716,13883,1,1955,63.0,047,31,31047
1716,14000,1,1954,60.0,047,31,31047
1716,14100,1,1953,56.0,047,31,31047
1716,14193,1,1952,62.0,047,31,31047
1716,14291,1,1951,52.0,047,31,31047
1716,14389,1,1950,61.0,047,31,31047
