,lat,lon,yld,yld_ordinal,elevation,mukey,soil
2810,41.252952217391304,-97.14711336231883,170.336964175834,3.0,1626.6404,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
2811,41.252952217391304,-97.14702589855072,169.76358835457046,3.0,1625.6562,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
2812,41.252952217391304,-97.14693843478261,169.67135587050475,3.0,1624.3438,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
2813,41.252952217391304,-97.14685097101449,169.88601522055725,3.0,1625.0,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
2814,41.252952217391304,-97.14676350724638,170.33584428675925,3.0,1627.2966,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
2815,41.252952217391304,-97.14667604347827,170.73099821588187,3.0,1625.9843,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
2816,41.252952217391304,-97.14658857971014,170.74485529232174,3.0,1631.5617,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
2817,41.252952217391304,-97.14650111594203,171.61470378733276,3.0,1621.7192,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
2818,41.252952217391304,-97.1464136521739,173.5241314954528,3.0,1626.6404,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
2819,41.252952217391304,-97.1463261884058,175.87748330121383,4.0,1626.3123,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
2820,41.252952217391304,-97.14623872463768,177.40685442252914,4.0,1624.0157,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
2821,41.252952217391304,-97.14615126086956,178.32024040774093,4.0,1627.2966,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
2822,41.252952217391304,-97.14606379710145,179.10814291303322,4.0,1629.5932,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
2823,41.252952217391304,-97.14597633333334,179.80238850778787,4.0,1623.3596,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
2824,41.252952217391304,-97.14588886956521,180.5092530326758,4.0,1624.6719,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
2825,41.252952217391304,-97.1458014057971,181.25338585203602,4.0,1626.6404,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
2826,41.252952217391304,-97.14571394202899,182.23475808180982,4.0,1627.2966,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
2827,41.252952217391304,-97.14562647826087,183.4751628144371,4.0,1624.3438,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
2828,41.252952217391304,-97.14553901449275,184.48804884918437,4.0,1623.6877,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
2829,41.252952217391304,-97.14545155072463,184.54937801996772,4.0,1625.6562,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
2830,41.252952217391304,-97.14536408695652,184.03058832340858,4.0,1632.2178,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
2831,41.252952217391304,-97.14527662318841,183.6659426870415,4.0,1625.0,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
2832,41.252952217391304,-97.14518915942028,183.6611460427212,4.0,1629.9213,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
2833,41.252952217391304,-97.14510169565217,183.9096672653862,4.0,1627.9528,1691270,"Butler silt loam, 0 to 1 percent slopes"
2834,41.252952217391304,-97.14501423188406,183.95458692004297,4.0,1630.2493,1691270,"Butler silt loam, 0 to 1 percent slopes"
2835,41.252952217391304,-97.14492676811594,184.32417036520724,4.0,1627.6247,1691270,"Butler silt loam, 0 to 1 percent slopes"
2836,41.252952217391304,-97.14483930434783,186.4295674735481,5.0,1626.6404,1691270,"Butler silt loam, 0 to 1 percent slopes"
2837,41.252952217391304,-97.14475184057972,190.3283315729313,5.0,1626.3123,1691270,"Butler silt loam, 0 to 1 percent slopes"
2838,41.252952217391304,-97.14466437681159,194.58469060556263,5.0,1628.2808,1691270,"Butler silt loam, 0 to 1 percent slopes"
2839,41.252952217391304,-97.14457691304348,197.83390480890807,6.0,1626.6404,1691270,"Butler silt loam, 0 to 1 percent slopes"
2840,41.252952217391304,-97.14448944927537,197.82044800517352,6.0,1629.2651,1691270,"Butler silt loam, 0 to 1 percent slopes"
2841,41.252952217391304,-97.14440198550724,196.39545875167894,6.0,1627.6247,1691270,"Butler silt loam, 0 to 1 percent slopes"
2842,41.252952217391304,-97.14431452173913,193.5918985521313,5.0,1629.5932,1691270,"Butler silt loam, 0 to 1 percent slopes"
2843,41.252952217391304,-97.14422705797101,190.31619045462165,5.0,1630.9055,1691270,"Butler silt loam, 0 to 1 percent slopes"
2844,41.252952217391304,-97.1441395942029,188.05150158875392,5.0,1630.9055,1691270,"Butler silt loam, 0 to 1 percent slopes"
2845,41.252952217391304,-97.14405213043479,186.6775009652913,5.0,1625.3281,1691270,"Butler silt loam, 0 to 1 percent slopes"
2846,41.252952217391304,-97.14396466666666,185.9395221794418,5.0,1625.6562,1691270,"Butler silt loam, 0 to 1 percent slopes"
2847,41.252952217391304,-97.14387720289855,185.71922033139484,5.0,1627.2966,1691270,"Butler silt loam, 0 to 1 percent slopes"
2848,41.252952217391304,-97.14378973913044,186.21919336338624,5.0,1625.6562,1691270,"Butler silt loam, 0 to 1 percent slopes"
2849,41.252952217391304,-97.14370227536232,187.27814868034307,5.0,1625.6562,1691270,"Butler silt loam, 0 to 1 percent slopes"
2850,41.252952217391304,-97.1436148115942,188.7144672494922,5.0,1627.2966,1691270,"Butler silt loam, 0 to 1 percent slopes"
2851,41.252952217391304,-97.1435273478261,190.10325098754763,5.0,1626.6404,1691270,"Butler silt loam, 0 to 1 percent slopes"
2852,41.252952217391304,-97.14343988405797,191.18503518473156,5.0,1625.0,1691270,"Butler silt loam, 0 to 1 percent slopes"
2853,41.252952217391304,-97.14335242028986,191.73378665776661,5.0,1633.8583,1691270,"Butler silt loam, 0 to 1 percent slopes"
2854,41.252952217391304,-97.14326495652173,191.53878784381382,5.0,1624.6719,1691270,"Butler silt loam, 0 to 1 percent slopes"
2855,41.252952217391304,-97.14317749275362,190.75103741737212,5.0,1627.6247,1691270,"Butler silt loam, 0 to 1 percent slopes"
2856,41.252952217391304,-97.14309002898551,189.97037609106775,5.0,1632.5459,1691270,"Butler silt loam, 0 to 1 percent slopes"
2857,41.252952217391304,-97.14300256521739,189.45940128617747,5.0,1629.5932,1691270,"Butler silt loam, 0 to 1 percent slopes"
2858,41.252952217391304,-97.14291510144928,189.41259220150263,5.0,1628.2808,1691270,"Butler silt loam, 0 to 1 percent slopes"
2859,41.252952217391304,-97.14282763768117,190.09869476600574,5.0,1627.2966,1691270,"Butler silt loam, 0 to 1 percent slopes"
2860,41.252952217391304,-97.14274017391304,191.43535063885957,5.0,1628.9370000000001,1691270,"Butler silt loam, 0 to 1 percent slopes"
2861,41.252952217391304,-97.14265271014493,192.56606847942493,5.0,1626.9685,1691270,"Butler silt loam, 0 to 1 percent slopes"
2862,41.252952217391304,-97.14256524637682,193.43392660233022,5.0,1625.0,1691270,"Butler silt loam, 0 to 1 percent slopes"
2863,41.252952217391304,-97.1424777826087,194.82821636545305,5.0,1628.9370000000001,1691287,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
2864,41.252952217391304,-97.14239031884058,196.95392708477502,6.0,1624.6719,1691287,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
2865,41.252952217391304,-97.14230285507246,198.59490824466113,6.0,1622.0472,1691287,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
2866,41.252952217391304,-97.14221539130435,198.70387861522903,6.0,1622.3753,1691287,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
2867,41.252952217391304,-97.14212792753624,198.954810635316,6.0,1622.7034,1691287,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
