lon,lat,yld_vol_dr,elevation_
-97.11367,41.251227,184.4025,1637.4672
-97.113727,41.251228,207.5704,1637.4672
-97.113784,41.251229,215.1929,1637.4672
-97.113842,41.251231,207.1188,1637.1391
-97.113901,41.251233,216.4878,1636.1549
-97.113959,41.251234,214.9264,1635.8268
-97.114018,41.251237,221.0953,1635.1706
-97.114077,41.251238,202.6012,1633.8583
-97.114137,41.25124,197.3881,1632.5459
-97.114196,41.251245,172.4701,1630.5774
-97.114256,41.251246,157.6485,1629.5932
-97.114315,41.25125,94.8167,1628.6089
-97.114377,41.251236,37.4653,1627.2966
-97.114415,41.251195,30.7756,1627.6247
-97.114418,41.251145,27.6794,1627.9528
-97.114411,41.251094,19.1908,1628.6089
-97.114407,41.251044,45.3261,1629.2651
-97.114406,41.250999,91.309,1628.6089
-97.114404,41.250957,124.1598,1628.6089
-97.114405,41.250916,167.7073,1628.6089
-97.114409,41.250875,188.7136,1628.6089
-97.114415,41.250833,206.532,1628.937
-97.114417,41.250791,208.8785,1629.9213
-97.114417,41.250751,227.4217,1629.9213
-97.114416,41.250711,233.0421,1629.9213
-97.114415,41.250671,243.4452,1630.2493
-97.114416,41.250631,236.8679,1630.9055
-97.114414,41.250591,245.7412,1631.2336
-97.114412,41.250552,255.9513,1631.8898
-97.114411,41.250511,256.7394,1632.2178
-97.114411,41.250469,236.7878,1632.5459
-97.114411,41.250429,252.6212,1632.874
-97.114408,41.250389,234.5005,1633.2021
-97.114409,41.250348,237.7457,1633.8583
-97.114407,41.250306,229.7753,1634.1864
-97.114406,41.250263,217.5175,1634.5144
-97.114405,41.250224,273.1376,1635.4987
-97.114403,41.250184,256.0136,1636.4829
-97.114401,41.250143,240.9774,1636.811
-97.114399,41.250101,185.314,1637.1391
-97.114399,41.250061,85.8948,1638.1234
-97.114326,41.250037,218.5796,1639.4357
-97.114283,41.250037,244.3959,1640.0919
-97.11423,41.250037,208.707,1640.4199
-97.114178,41.250037,199.8143,1640.748
-97.114125,41.250037,195.1187,1641.7323
-97.114073,41.250037,179.7186,1642.0604
